Davis County Clipper,http://davisclipper.com/
Box Elder News Journal,http://www.benewsjournal.com/
Emery County Progress,http://www.ecprogress.com/
Draper Journal,http://www.draperjournal.com/
Wasatch Wave,http://www.wasatchwave.com/
Independent,http://www.suindependent.com/
Spectrum,http://www.thespectrum.com/
St. George News,http://www.stgeorgeutah.com/
Southern Utah News,http://www.sunews.net/
Kearns Times,http://kearnstimes.com/
Herald Journal,http://news.hjnews.com/
Magna Times,http://magnatimes.com/
Cottonwood Journal,http://www.cottonwoodholladayjournal.com/
Times-Independent,http://www.moabtimes.com/
Murray Journal,http://www.murrayjournal.com/
Times-News,http://www.nephitimesnews.com/
Sentinel News,http://www.sentinelnews.net/
Standard-Examiner,http://www.standard.net/
Park Record,http://www.parkrecord.com/
Sun Advocate,http://www.sunad.com/
Daily Herald,http://www.heraldextra.com/
Richfield Reaper,http://www.richfieldreaper.com/
Uintah Basin Standard,http://www.ubmedia.biz/ubstandard/
Deseret News,http://www.deseretnews.com/
QSaltLake,http://qsaltlake.com/
Salt Lake City Weekly,http://www.cityweekly.net/
Salt Lake Tribune,http://www.sltrib.com/
Valley Journals,http://www.valleyjournals.com/
Sandy Journal,http://www.sandyjournal.com/
South Valley Journal,http://www.southvalleyjournal.com/
Serve Daily,http://servedaily.com/
Taylorsville Journal,http://www.taylorsvillejournal.com/
Tooele Transcript,http://tooeleonline.com/
West Jordan Journal,http://www.westjordanjournal.com/
West Valley Journal,http://www.valleyjournals.com/
