Ajo Copper News,http://www.cunews.info/
Apache Junction News,http://www.ajnews.com/
Arizona City Independent,http://www.trivalleycentral.com/arizona_city_independent/
San Pedro Valley News-Sun,http://www.bensonnews-sun.com/
Bisbee Observer,http://www.thebisbeeobserver.com/
Bullhead City Bee,http://www.bullheadcity-bee.com/
Mohave Daily News,http://www.mohavedailynews.com/
Camp Verde Bugle,http://cvbugle.com/
Camp Verde Journal,http://www.journalaz.com/news/camp-verde.html
Casa Grande Dispatch,http://www.trivalleycentral.com/casa_grande_dispatch/
Foothills Focus,http://www.thefoothillsfocus.com/
Sonoran News,http://www.sonorannews.com/
SanTan Sun News,http://www.santansun.com/
Times Publications,http://timespublications.com/
Chino Valley Review,http://cvrnews.com/
Coolidge Examiner,http://www.trivalleycentral.com/coolidge_examiner/
Florence Reminder & Blade Tribune,http://www.trivalleycentral.com/florence_reminder_blade_tribune/
Arizona Daily Star,http://tucson.com/
Explorer Newspapers,http://tucsonlocalmedia.com/
Inside Tucson Business,http://www.insidetucsonbusiness.com/
La Estrella De Tucson,http://tucson.com/laestrella/
So. Arizona News-Examiner,http://soaznewsx.com/
Tucson Citizen Archives,http://tucsoncitizen.com/
Tucson Weekly,http://www.tucsonweekly.com/
Cottonwood Journal Extra,http://www.journalaz.com/news/cottonwood.html
Verde Independent,http://verdenews.com/
Douglas Dispatch,http://www.douglasdispatch.com/
Arizona Silver Belt,http://www.silverbelt.com/
Copper Country News,http://www.coppercountrynews.com/
Eloy Enterprise,http://www.trivalleycentral.com/eloy_enterprise/
East Valley Tribune,http://www.eastvalleytribune.com/local/mesa/
Arizona Daily Sun,http://azdailysun.com/
Navajo Hopi Observer,http://nhonews.com/
Noise,http://thenoise.us/
Reminder and Blade-Tribune,http://www.trivalleycentral.com/florence_reminder_blade_tribune/
Fountain Hills Times,http://www.fhtimes.com/
Sun News,http://gilbertsunnews.com/
Glendale Star,http://www.glendalestar.com/
Glendale Today,http://www.yourwestvalley.com/
West Valley View,http://www.westvalleyview.com/
News & Sun,http://www.gvnews.com/
Arizona Journal,http://www.azjournal.com/
Copper Area News,http://copperarea.com/
Kingman Daily Miner,http://kdminer.com/
Today's News-Herald,http://www.havasunews.com/
Marana News,http://www.tucsonlocalmedia.com/news/marana/
Maricopa Monitor,http://www.copamonitor.com/
Nogales International,http://www.nogalesinternational.com/
Weekly Bulletin,http://www.nogalesinternational.com/the_bulletin/
Lake Powell Chronicle,http://www.lakepowellchronicle.com/
Parker Pioneer,http://parkerpioneer.net/
Grand Canyon News,http://www.grandcanyonnews.com/
Grand Canyon Tour Guide,http://www.grandcanyontourguide.com/
Payson Roundup,http://www.paysonroundup.com/
Peoria Times,http://www.peoriatimes.com/
Ahwatukee Foothills News,http://www.ahwatukee.com/
Arcadia News,http://www.arcadianews.com/
Arizona Business Gazette,http://www.azcentral.com/topic/98835572-F5D3-4661-8274-EFE190D9D69A/
Arizona Capitol Times,http://www.azcapitoltimes.com/
Arizona Republic,http://www.azcentral.com/arizonarepublic/
AZCentral,http://www.azcentral.com/
CITYSunTimes,http://news.citysuntimes.com/
Culturadoor,http://www.culturadoor.com/
East Valley Tribune,http://www.eastvalleytribune.com/
Frontdoors News,http://frontdoorsnews.com/
Jewish News of Phoenix,http://www.jewishaz.com/
La Voz,http://www.lavozarizona.com/
New Times,http://www.phoenixnewtimes.com/
Phoenix Business Journal,http://www.bizjournals.com/phoenix/
Phoenix Record Reporter,http://www.recordreporter.com/
Prensa Hispana,http://www.prensahispanaaz.com/
Daily Courier,http://dcourier.com/
Prescott Valley Tribune,http://pvtrib.com/
Big Bug News,http://www.dcourier.com/news/neighbors/
Lonesome Valley Newspaper,http://www.lonesomevalleynewspaper.com/
Quartzsite Times,http://www.pvvt.com/
Eastern Arizona Courier,http://www.eacourier.com/
Au-Authm Action News,http://www.srpmic-nsn.gov/community/auauthm/
East Valley Tribune,http://www.eastvalleytribune.com/local/
Sedona Red Rock News,http://www.redrocknews.com/
Sedona.biz,http://www.sedona.biz/
White Mountain Independent,http://www.wmicentral.com/
Sierra Vista Herald,http://www.svherald.com/
Daily Sun News,http://www.yourwestvalley.com/your_town/sun_city/
Surprise Today,http://www.yourwestvalley.com/your_town/surprise/
Wrangler News,http://www.wranglernews.com/
Tombstone News,http://thetombstonenews.com/
Wickenburg Sun,http://www.wickenburgsun.com/
Arizona Range News,http://www.willcoxrangenews.com/
Williams News,http://www.williamsnews.com/
Navajo Times,http://navajotimes.com/
Bajo El Sol,http://www.bajoelsol.com/
